2020-10-06 11:04:53,459 SSD INFO: Using 1 GPUs
2020-10-06 11:04:53,459 SSD INFO: Namespace(config_file='configs/vgg_ssd300_voc0712.yaml', distributed=False, eval_step=2500, local_rank=0, log_step=10, num_gpus=1, opts=[], save_step=2500, skip_test=False, use_tensorboard=True)
2020-10-06 11:04:53,459 SSD INFO: Loaded configuration file configs/vgg_ssd300_voc0712.yaml
2020-10-06 11:04:53,459 SSD INFO: 
MODEL:
  NUM_CLASSES: 6 #NUM_CLASSES: 21 **modify-ganyongdong-2020.10.5
INPUT:
  IMAGE_SIZE: 300
DATASETS:
  TRAIN: ("voc_2007_trainval", ) ## TRAIN: ("voc_2007_trainval", "voc_2012_trainval") **modify-ganyongdong-2020.10.5
  TEST: ("voc_2007_test", )
SOLVER:
  MAX_ITER: 60000
  LR_STEPS: [30000, 50000]
  GAMMA: 0.1
  BATCH_SIZE: 32
  LR: 5e-4

OUTPUT_DIR: 'outputs/vgg_ssd300_voc0712'

2020-10-06 11:04:53,459 SSD INFO: Running with config:
DATASETS:
  TEST: ('voc_2007_test',)
  TRAIN: ('voc_2007_trainval',)
DATA_LOADER:
  NUM_WORKERS: 8
  PIN_MEMORY: True
INPUT:
  IMAGE_SIZE: 300
  PIXEL_MEAN: [123, 117, 104]
MODEL:
  BACKBONE:
    NAME: vgg
    OUT_CHANNELS: (512, 1024, 512, 256, 256, 256)
    PRETRAINED: True
  BOX_HEAD:
    NAME: SSDBoxHead
    PREDICTOR: SSDBoxPredictor
  CENTER_VARIANCE: 0.1
  DEVICE: cuda
  META_ARCHITECTURE: SSDDetector
  NEG_POS_RATIO: 3
  NUM_CLASSES: 6
  PRIORS:
    ASPECT_RATIOS: [[2], [2, 3], [2, 3], [2, 3], [2], [2]]
    BOXES_PER_LOCATION: [4, 6, 6, 6, 4, 4]
    CLIP: True
    FEATURE_MAPS: [38, 19, 10, 5, 3, 1]
    MAX_SIZES: [60, 111, 162, 213, 264, 315]
    MIN_SIZES: [30, 60, 111, 162, 213, 264]
    STRIDES: [8, 16, 32, 64, 100, 300]
  SIZE_VARIANCE: 0.2
  THRESHOLD: 0.5
OUTPUT_DIR: outputs/vgg_ssd300_voc0712
SOLVER:
  BATCH_SIZE: 32
  GAMMA: 0.1
  LR: 0.0005
  LR_STEPS: [30000, 50000]
  MAX_ITER: 60000
  MOMENTUM: 0.9
  WARMUP_FACTOR: 0.3333333333333333
  WARMUP_ITERS: 500
  WEIGHT_DECAY: 0.0005
TEST:
  BATCH_SIZE: 10
  CONFIDENCE_THRESHOLD: 0.01
  MAX_PER_CLASS: -1
  MAX_PER_IMAGE: 100
  NMS_THRESHOLD: 0.45
2020-10-06 11:04:55,666 SSD.trainer INFO: No checkpoint found.
2020-10-06 11:04:55,672 SSD.trainer INFO: Start training ...
2020-10-06 11:05:09,567 SSD.trainer INFO: iter: 000010, lr: 0.00017, total_loss: 18.163 (18.163), reg_loss: 3.598 (3.598), cls_loss: 14.566 (14.566), time: 1.383 (1.383), eta: 23:02:40
2020-10-06 11:43:54,662 SSD.trainer INFO: iter: 005440, lr: 0.00050, total_loss: 2.840 (3.943), reg_loss: 0.794 (1.239), cls_loss: 2.046 (2.704), time: 0.426 (0.430), eta: 6:30:57
2020-10-06 11:43:58,878 SSD.trainer INFO: iter: 005450, lr: 0.00050, total_loss: 2.740 (3.941), reg_loss: 0.741 (1.238), cls_loss: 1.999 (2.703), time: 0.422 (0.430), eta: 6:30:52
2020-10-06 11:44:03,101 SSD.trainer INFO: iter: 005460, lr: 0.00050, total_loss: 2.632 (3.938), reg_loss: 0.701 (1.237), cls_loss: 1.931 (2.702), time: 0.422 (0.430), eta: 6:30:47
2020-10-06 11:44:07,330 SSD.trainer INFO: iter: 005470, lr: 0.00050, total_loss: 2.736 (3.936), reg_loss: 0.738 (1.236), cls_loss: 1.999 (2.700), time: 0.423 (0.430), eta: 6:30:42
2020-10-06 11:44:11,549 SSD.trainer INFO: iter: 005480, lr: 0.00050, total_loss: 2.587 (3.934), reg_loss: 0.689 (1.235), cls_loss: 1.898 (2.699), time: 0.422 (0.430), eta: 6:30:37
2020-10-06 11:44:15,566 SSD.trainer INFO: iter: 005490, lr: 0.00050, total_loss: 2.763 (3.932), reg_loss: 0.748 (1.234), cls_loss: 2.015 (2.698), time: 0.402 (0.430), eta: 6:30:30
2020-10-06 11:44:19,794 SSD.trainer INFO: iter: 005500, lr: 0.00050, total_loss: 2.614 (3.929), reg_loss: 0.702 (1.233), cls_loss: 1.913 (2.696), time: 0.423 (0.430), eta: 6:30:25
2020-10-06 11:44:24,023 SSD.trainer INFO: iter: 005510, lr: 0.00050, total_loss: 2.741 (3.927), reg_loss: 0.755 (1.232), cls_loss: 1.986 (2.695), time: 0.423 (0.430), eta: 6:30:20
2020-10-06 11:44:28,256 SSD.trainer INFO: iter: 005520, lr: 0.00050, total_loss: 2.650 (3.925), reg_loss: 0.704 (1.231), cls_loss: 1.945 (2.694), time: 0.423 (0.430), eta: 6:30:15
2020-10-06 11:44:32,493 SSD.trainer INFO: iter: 005530, lr: 0.00050, total_loss: 2.663 (3.923), reg_loss: 0.721 (1.230), cls_loss: 1.942 (2.692), time: 0.424 (0.430), eta: 6:30:10
2020-10-06 11:44:36,730 SSD.trainer INFO: iter: 005540, lr: 0.00050, total_loss: 2.711 (3.920), reg_loss: 0.745 (1.229), cls_loss: 1.966 (2.691), time: 0.424 (0.430), eta: 6:30:05
2020-10-06 11:44:40,749 SSD.trainer INFO: iter: 005550, lr: 0.00050, total_loss: 2.667 (3.918), reg_loss: 0.711 (1.229), cls_loss: 1.956 (2.690), time: 0.402 (0.430), eta: 6:29:58
2020-10-06 11:44:44,978 SSD.trainer INFO: iter: 005560, lr: 0.00050, total_loss: 2.564 (3.916), reg_loss: 0.678 (1.228), cls_loss: 1.886 (2.688), time: 0.423 (0.430), eta: 6:29:53
2020-10-06 11:44:49,215 SSD.trainer INFO: iter: 005570, lr: 0.00050, total_loss: 2.588 (3.913), reg_loss: 0.683 (1.227), cls_loss: 1.905 (2.687), time: 0.424 (0.430), eta: 6:29:48
2020-10-06 11:44:53,451 SSD.trainer INFO: iter: 005580, lr: 0.00050, total_loss: 2.542 (3.911), reg_loss: 0.675 (1.226), cls_loss: 1.867 (2.685), time: 0.424 (0.430), eta: 6:29:44
2020-10-06 11:44:57,691 SSD.trainer INFO: iter: 005590, lr: 0.00050, total_loss: 2.547 (3.908), reg_loss: 0.678 (1.225), cls_loss: 1.869 (2.684), time: 0.424 (0.430), eta: 6:29:39
2020-10-06 11:45:01,917 SSD.trainer INFO: iter: 005600, lr: 0.00050, total_loss: 2.614 (3.906), reg_loss: 0.700 (1.224), cls_loss: 1.915 (2.682), time: 0.423 (0.430), eta: 6:29:34
2020-10-06 11:45:05,963 SSD.trainer INFO: iter: 005610, lr: 0.00050, total_loss: 2.530 (3.904), reg_loss: 0.656 (1.223), cls_loss: 1.874 (2.681), time: 0.404 (0.430), eta: 6:29:27
2020-10-06 11:45:10,184 SSD.trainer INFO: iter: 005620, lr: 0.00050, total_loss: 2.705 (3.901), reg_loss: 0.709 (1.222), cls_loss: 1.996 (2.680), time: 0.422 (0.430), eta: 6:29:22
2020-10-06 11:45:14,425 SSD.trainer INFO: iter: 005630, lr: 0.00050, total_loss: 2.498 (3.899), reg_loss: 0.664 (1.221), cls_loss: 1.834 (2.678), time: 0.424 (0.430), eta: 6:29:17
2020-10-06 11:45:18,655 SSD.trainer INFO: iter: 005640, lr: 0.00050, total_loss: 2.545 (3.897), reg_loss: 0.659 (1.220), cls_loss: 1.887 (2.677), time: 0.423 (0.430), eta: 6:29:12
2020-10-06 11:45:22,880 SSD.trainer INFO: iter: 005650, lr: 0.00050, total_loss: 2.775 (3.895), reg_loss: 0.766 (1.219), cls_loss: 2.009 (2.676), time: 0.423 (0.430), eta: 6:29:07
2020-10-06 11:45:27,106 SSD.trainer INFO: iter: 005660, lr: 0.00050, total_loss: 2.671 (3.892), reg_loss: 0.721 (1.218), cls_loss: 1.950 (2.674), time: 0.423 (0.430), eta: 6:29:02
2020-10-06 11:45:31,270 SSD.trainer INFO: iter: 005670, lr: 0.00050, total_loss: 2.586 (3.890), reg_loss: 0.678 (1.217), cls_loss: 1.909 (2.673), time: 0.416 (0.430), eta: 6:28:57
2020-10-06 11:45:35,353 SSD.trainer INFO: iter: 005680, lr: 0.00050, total_loss: 2.712 (3.888), reg_loss: 0.721 (1.216), cls_loss: 1.991 (2.672), time: 0.408 (0.430), eta: 6:28:50
2020-10-06 11:45:39,601 SSD.trainer INFO: iter: 005690, lr: 0.00050, total_loss: 2.645 (3.886), reg_loss: 0.702 (1.215), cls_loss: 1.943 (2.670), time: 0.425 (0.430), eta: 6:28:46
2020-10-06 11:45:43,857 SSD.trainer INFO: iter: 005700, lr: 0.00050, total_loss: 2.600 (3.884), reg_loss: 0.717 (1.214), cls_loss: 1.883 (2.669), time: 0.426 (0.429), eta: 6:28:41
2020-10-06 11:45:48,091 SSD.trainer INFO: iter: 005710, lr: 0.00050, total_loss: 2.626 (3.881), reg_loss: 0.694 (1.214), cls_loss: 1.933 (2.668), time: 0.423 (0.429), eta: 6:28:36
2020-10-06 11:45:52,314 SSD.trainer INFO: iter: 005720, lr: 0.00050, total_loss: 2.637 (3.879), reg_loss: 0.708 (1.213), cls_loss: 1.928 (2.667), time: 0.422 (0.429), eta: 6:28:31
2020-10-06 11:45:56,549 SSD.trainer INFO: iter: 005730, lr: 0.00050, total_loss: 2.637 (3.877), reg_loss: 0.696 (1.212), cls_loss: 1.942 (2.665), time: 0.423 (0.429), eta: 6:28:26
2020-10-06 11:46:00,575 SSD.trainer INFO: iter: 005740, lr: 0.00050, total_loss: 2.637 (3.875), reg_loss: 0.710 (1.211), cls_loss: 1.928 (2.664), time: 0.403 (0.429), eta: 6:28:19
2020-10-06 11:46:04,810 SSD.trainer INFO: iter: 005750, lr: 0.00050, total_loss: 2.475 (3.872), reg_loss: 0.642 (1.210), cls_loss: 1.833 (2.663), time: 0.424 (0.429), eta: 6:28:15
2020-10-06 11:46:09,071 SSD.trainer INFO: iter: 005760, lr: 0.00050, total_loss: 2.653 (3.870), reg_loss: 0.715 (1.209), cls_loss: 1.938 (2.661), time: 0.426 (0.429), eta: 6:28:10
2020-10-06 11:46:13,291 SSD.trainer INFO: iter: 005770, lr: 0.00050, total_loss: 2.631 (3.868), reg_loss: 0.687 (1.208), cls_loss: 1.943 (2.660), time: 0.422 (0.429), eta: 6:28:05
2020-10-06 11:46:17,513 SSD.trainer INFO: iter: 005780, lr: 0.00050, total_loss: 2.579 (3.866), reg_loss: 0.676 (1.207), cls_loss: 1.903 (2.659), time: 0.422 (0.429), eta: 6:28:00
2020-10-06 11:46:21,742 SSD.trainer INFO: iter: 005790, lr: 0.00050, total_loss: 2.514 (3.864), reg_loss: 0.671 (1.206), cls_loss: 1.843 (2.657), time: 0.423 (0.429), eta: 6:27:55
2020-10-06 11:46:25,774 SSD.trainer INFO: iter: 005800, lr: 0.00050, total_loss: 2.459 (3.861), reg_loss: 0.659 (1.205), cls_loss: 1.801 (2.656), time: 0.403 (0.429), eta: 6:27:48
2020-10-06 11:46:30,006 SSD.trainer INFO: iter: 005810, lr: 0.00050, total_loss: 2.534 (3.859), reg_loss: 0.675 (1.204), cls_loss: 1.859 (2.654), time: 0.423 (0.429), eta: 6:27:44
2020-10-06 11:46:34,233 SSD.trainer INFO: iter: 005820, lr: 0.00050, total_loss: 2.635 (3.857), reg_loss: 0.712 (1.204), cls_loss: 1.923 (2.653), time: 0.423 (0.429), eta: 6:27:39
2020-10-06 11:46:38,473 SSD.trainer INFO: iter: 005830, lr: 0.00050, total_loss: 2.590 (3.855), reg_loss: 0.715 (1.203), cls_loss: 1.875 (2.652), time: 0.424 (0.429), eta: 6:27:34
2020-10-06 11:46:42,702 SSD.trainer INFO: iter: 005840, lr: 0.00050, total_loss: 2.588 (3.852), reg_loss: 0.702 (1.202), cls_loss: 1.886 (2.651), time: 0.423 (0.429), eta: 6:27:29
2020-10-06 11:46:46,939 SSD.trainer INFO: iter: 005850, lr: 0.00050, total_loss: 2.581 (3.850), reg_loss: 0.716 (1.201), cls_loss: 1.864 (2.649), time: 0.424 (0.429), eta: 6:27:24
2020-10-06 11:46:50,968 SSD.trainer INFO: iter: 005860, lr: 0.00050, total_loss: 2.610 (3.848), reg_loss: 0.710 (1.200), cls_loss: 1.900 (2.648), time: 0.403 (0.429), eta: 6:27:17
2020-10-06 11:46:55,206 SSD.trainer INFO: iter: 005870, lr: 0.00050, total_loss: 2.700 (3.846), reg_loss: 0.729 (1.199), cls_loss: 1.971 (2.647), time: 0.424 (0.429), eta: 6:27:13
2020-10-06 11:46:59,437 SSD.trainer INFO: iter: 005880, lr: 0.00050, total_loss: 2.426 (3.844), reg_loss: 0.640 (1.198), cls_loss: 1.785 (2.645), time: 0.423 (0.429), eta: 6:27:08
2020-10-06 11:47:03,684 SSD.trainer INFO: iter: 005890, lr: 0.00050, total_loss: 2.563 (3.842), reg_loss: 0.672 (1.198), cls_loss: 1.891 (2.644), time: 0.425 (0.429), eta: 6:27:03
2020-10-06 11:47:07,903 SSD.trainer INFO: iter: 005900, lr: 0.00050, total_loss: 2.670 (3.840), reg_loss: 0.732 (1.197), cls_loss: 1.938 (2.643), time: 0.422 (0.429), eta: 6:26:58
2020-10-06 11:47:12,137 SSD.trainer INFO: iter: 005910, lr: 0.00050, total_loss: 2.608 (3.838), reg_loss: 0.688 (1.196), cls_loss: 1.920 (2.642), time: 0.423 (0.429), eta: 6:26:53
2020-10-06 11:47:16,378 SSD.trainer INFO: iter: 005920, lr: 0.00050, total_loss: 2.589 (3.835), reg_loss: 0.671 (1.195), cls_loss: 1.918 (2.640), time: 0.424 (0.429), eta: 6:26:49
2020-10-06 11:47:20,407 SSD.trainer INFO: iter: 005930, lr: 0.00050, total_loss: 2.431 (3.833), reg_loss: 0.627 (1.194), cls_loss: 1.804 (2.639), time: 0.403 (0.429), eta: 6:26:42
2020-10-06 11:47:24,645 SSD.trainer INFO: iter: 005940, lr: 0.00050, total_loss: 2.620 (3.831), reg_loss: 0.696 (1.193), cls_loss: 1.923 (2.638), time: 0.424 (0.429), eta: 6:26:37
2020-10-06 11:47:28,872 SSD.trainer INFO: iter: 005950, lr: 0.00050, total_loss: 2.486 (3.829), reg_loss: 0.653 (1.192), cls_loss: 1.833 (2.636), time: 0.423 (0.429), eta: 6:26:32
2020-10-06 11:47:33,091 SSD.trainer INFO: iter: 005960, lr: 0.00050, total_loss: 2.556 (3.827), reg_loss: 0.692 (1.192), cls_loss: 1.864 (2.635), time: 0.422 (0.429), eta: 6:26:27
2020-10-06 11:47:37,301 SSD.trainer INFO: iter: 005970, lr: 0.00050, total_loss: 2.503 (3.824), reg_loss: 0.664 (1.191), cls_loss: 1.839 (2.634), time: 0.421 (0.429), eta: 6:26:22
2020-10-06 11:47:41,530 SSD.trainer INFO: iter: 005980, lr: 0.00050, total_loss: 2.486 (3.822), reg_loss: 0.634 (1.190), cls_loss: 1.852 (2.632), time: 0.423 (0.429), eta: 6:26:17
2020-10-06 11:47:45,562 SSD.trainer INFO: iter: 005990, lr: 0.00050, total_loss: 2.683 (3.820), reg_loss: 0.710 (1.189), cls_loss: 1.973 (2.631), time: 0.403 (0.429), eta: 6:26:11
2020-10-06 11:47:49,799 SSD.trainer INFO: iter: 006000, lr: 0.00050, total_loss: 2.677 (3.818), reg_loss: 0.721 (1.188), cls_loss: 1.955 (2.630), time: 0.424 (0.429), eta: 6:26:06
2020-10-06 11:47:54,049 SSD.trainer INFO: iter: 006010, lr: 0.00050, total_loss: 2.634 (3.816), reg_loss: 0.709 (1.187), cls_loss: 1.925 (2.629), time: 0.425 (0.429), eta: 6:26:01
2020-10-06 11:47:58,275 SSD.trainer INFO: iter: 006020, lr: 0.00050, total_loss: 2.549 (3.814), reg_loss: 0.690 (1.186), cls_loss: 1.860 (2.628), time: 0.423 (0.429), eta: 6:25:56
2020-10-06 11:48:02,526 SSD.trainer INFO: iter: 006030, lr: 0.00050, total_loss: 2.498 (3.812), reg_loss: 0.662 (1.186), cls_loss: 1.836 (2.627), time: 0.425 (0.429), eta: 6:25:52
2020-10-06 11:48:06,771 SSD.trainer INFO: iter: 006040, lr: 0.00050, total_loss: 2.590 (3.810), reg_loss: 0.699 (1.185), cls_loss: 1.890 (2.625), time: 0.424 (0.429), eta: 6:25:47
2020-10-06 11:48:10,795 SSD.trainer INFO: iter: 006050, lr: 0.00050, total_loss: 2.533 (3.808), reg_loss: 0.664 (1.184), cls_loss: 1.869 (2.624), time: 0.402 (0.429), eta: 6:25:41
2020-10-06 11:48:15,040 SSD.trainer INFO: iter: 006060, lr: 0.00050, total_loss: 2.541 (3.806), reg_loss: 0.665 (1.183), cls_loss: 1.876 (2.623), time: 0.424 (0.429), eta: 6:25:36
2020-10-06 11:48:19,261 SSD.trainer INFO: iter: 006070, lr: 0.00050, total_loss: 2.606 (3.804), reg_loss: 0.710 (1.182), cls_loss: 1.896 (2.622), time: 0.422 (0.429), eta: 6:25:31
2020-10-06 11:48:23,509 SSD.trainer INFO: iter: 006080, lr: 0.00050, total_loss: 2.602 (3.802), reg_loss: 0.713 (1.182), cls_loss: 1.889 (2.620), time: 0.425 (0.429), eta: 6:25:26
2020-10-06 11:48:27,742 SSD.trainer INFO: iter: 006090, lr: 0.00050, total_loss: 2.450 (3.800), reg_loss: 0.638 (1.181), cls_loss: 1.812 (2.619), time: 0.423 (0.429), eta: 6:25:21
2020-10-06 11:48:31,985 SSD.trainer INFO: iter: 006100, lr: 0.00050, total_loss: 2.570 (3.798), reg_loss: 0.690 (1.180), cls_loss: 1.880 (2.618), time: 0.424 (0.429), eta: 6:25:17
2020-10-06 11:48:36,216 SSD.trainer INFO: iter: 006110, lr: 0.00050, total_loss: 2.430 (3.795), reg_loss: 0.621 (1.179), cls_loss: 1.808 (2.617), time: 0.423 (0.429), eta: 6:25:12
2020-10-06 11:48:40,234 SSD.trainer INFO: iter: 006120, lr: 0.00050, total_loss: 2.473 (3.793), reg_loss: 0.656 (1.178), cls_loss: 1.817 (2.615), time: 0.402 (0.429), eta: 6:25:05
2020-10-06 11:48:44,494 SSD.trainer INFO: iter: 006130, lr: 0.00050, total_loss: 2.428 (3.791), reg_loss: 0.631 (1.177), cls_loss: 1.797 (2.614), time: 0.426 (0.429), eta: 6:25:01
2020-10-06 11:48:48,742 SSD.trainer INFO: iter: 006140, lr: 0.00050, total_loss: 2.518 (3.789), reg_loss: 0.658 (1.176), cls_loss: 1.860 (2.613), time: 0.425 (0.429), eta: 6:24:56
2020-10-06 11:48:52,971 SSD.trainer INFO: iter: 006150, lr: 0.00050, total_loss: 2.557 (3.787), reg_loss: 0.680 (1.176), cls_loss: 1.876 (2.611), time: 0.423 (0.429), eta: 6:24:51
2020-10-06 11:48:57,208 SSD.trainer INFO: iter: 006160, lr: 0.00050, total_loss: 2.548 (3.785), reg_loss: 0.665 (1.175), cls_loss: 1.882 (2.610), time: 0.424 (0.429), eta: 6:24:47
2020-10-06 11:49:01,443 SSD.trainer INFO: iter: 006170, lr: 0.00050, total_loss: 2.530 (3.783), reg_loss: 0.676 (1.174), cls_loss: 1.854 (2.609), time: 0.424 (0.429), eta: 6:24:42
2020-10-06 11:49:05,498 SSD.trainer INFO: iter: 006180, lr: 0.00050, total_loss: 2.407 (3.781), reg_loss: 0.629 (1.173), cls_loss: 1.778 (2.608), time: 0.405 (0.429), eta: 6:24:36
2020-10-06 11:49:09,723 SSD.trainer INFO: iter: 006190, lr: 0.00050, total_loss: 2.521 (3.779), reg_loss: 0.658 (1.172), cls_loss: 1.863 (2.607), time: 0.423 (0.429), eta: 6:24:31
2020-10-06 11:49:13,955 SSD.trainer INFO: iter: 006200, lr: 0.00050, total_loss: 2.618 (3.777), reg_loss: 0.693 (1.171), cls_loss: 1.925 (2.605), time: 0.423 (0.429), eta: 6:24:26
2020-10-06 11:49:18,198 SSD.trainer INFO: iter: 006210, lr: 0.00050, total_loss: 2.613 (3.775), reg_loss: 0.703 (1.171), cls_loss: 1.910 (2.604), time: 0.424 (0.429), eta: 6:24:21
2020-10-06 11:49:22,445 SSD.trainer INFO: iter: 006220, lr: 0.00050, total_loss: 2.618 (3.773), reg_loss: 0.724 (1.170), cls_loss: 1.894 (2.603), time: 0.425 (0.429), eta: 6:24:17
2020-10-06 11:49:26,662 SSD.trainer INFO: iter: 006230, lr: 0.00050, total_loss: 2.448 (3.771), reg_loss: 0.647 (1.169), cls_loss: 1.801 (2.602), time: 0.422 (0.429), eta: 6:24:12
2020-10-06 11:49:30,692 SSD.trainer INFO: iter: 006240, lr: 0.00050, total_loss: 2.474 (3.769), reg_loss: 0.642 (1.168), cls_loss: 1.832 (2.601), time: 0.403 (0.429), eta: 6:24:05
2020-10-06 11:49:34,934 SSD.trainer INFO: iter: 006250, lr: 0.00050, total_loss: 2.486 (3.767), reg_loss: 0.670 (1.167), cls_loss: 1.817 (2.599), time: 0.424 (0.429), eta: 6:24:01
2020-10-06 11:49:39,178 SSD.trainer INFO: iter: 006260, lr: 0.00050, total_loss: 2.458 (3.765), reg_loss: 0.635 (1.167), cls_loss: 1.822 (2.598), time: 0.424 (0.429), eta: 6:23:56
2020-10-06 11:49:43,418 SSD.trainer INFO: iter: 006270, lr: 0.00050, total_loss: 2.511 (3.763), reg_loss: 0.657 (1.166), cls_loss: 1.853 (2.597), time: 0.424 (0.429), eta: 6:23:51
2020-10-06 11:49:47,627 SSD.trainer INFO: iter: 006280, lr: 0.00050, total_loss: 2.527 (3.761), reg_loss: 0.657 (1.165), cls_loss: 1.870 (2.596), time: 0.421 (0.429), eta: 6:23:46
2020-10-06 11:49:51,863 SSD.trainer INFO: iter: 006290, lr: 0.00050, total_loss: 2.647 (3.759), reg_loss: 0.725 (1.164), cls_loss: 1.922 (2.595), time: 0.424 (0.429), eta: 6:23:42
2020-10-06 11:49:56,032 SSD.trainer INFO: iter: 006300, lr: 0.00050, total_loss: 2.570 (3.757), reg_loss: 0.678 (1.164), cls_loss: 1.892 (2.594), time: 0.417 (0.429), eta: 6:23:36
2020-10-06 11:50:00,140 SSD.trainer INFO: iter: 006310, lr: 0.00050, total_loss: 2.520 (3.755), reg_loss: 0.665 (1.163), cls_loss: 1.855 (2.592), time: 0.411 (0.429), eta: 6:23:30
2020-10-06 11:50:04,370 SSD.trainer INFO: iter: 006320, lr: 0.00050, total_loss: 2.422 (3.753), reg_loss: 0.648 (1.162), cls_loss: 1.775 (2.591), time: 0.423 (0.429), eta: 6:23:26
2020-10-06 11:50:08,601 SSD.trainer INFO: iter: 006330, lr: 0.00050, total_loss: 2.543 (3.751), reg_loss: 0.663 (1.161), cls_loss: 1.880 (2.590), time: 0.423 (0.429), eta: 6:23:21
2020-10-06 11:50:12,830 SSD.trainer INFO: iter: 006340, lr: 0.00050, total_loss: 2.512 (3.749), reg_loss: 0.656 (1.160), cls_loss: 1.857 (2.589), time: 0.423 (0.429), eta: 6:23:16
2020-10-06 11:50:17,086 SSD.trainer INFO: iter: 006350, lr: 0.00050, total_loss: 2.543 (3.747), reg_loss: 0.665 (1.160), cls_loss: 1.878 (2.588), time: 0.426 (0.429), eta: 6:23:12
2020-10-06 11:50:21,329 SSD.trainer INFO: iter: 006360, lr: 0.00050, total_loss: 2.579 (3.745), reg_loss: 0.691 (1.159), cls_loss: 1.888 (2.587), time: 0.424 (0.429), eta: 6:23:07
2020-10-06 11:50:25,346 SSD.trainer INFO: iter: 006370, lr: 0.00050, total_loss: 2.517 (3.744), reg_loss: 0.697 (1.158), cls_loss: 1.821 (2.585), time: 0.402 (0.429), eta: 6:23:00
2020-10-06 11:50:29,593 SSD.trainer INFO: iter: 006380, lr: 0.00050, total_loss: 2.536 (3.742), reg_loss: 0.679 (1.157), cls_loss: 1.856 (2.584), time: 0.425 (0.429), eta: 6:22:56
2020-10-06 11:50:33,819 SSD.trainer INFO: iter: 006390, lr: 0.00050, total_loss: 2.518 (3.740), reg_loss: 0.678 (1.157), cls_loss: 1.840 (2.583), time: 0.423 (0.428), eta: 6:22:51
2020-10-06 11:50:38,047 SSD.trainer INFO: iter: 006400, lr: 0.00050, total_loss: 2.613 (3.738), reg_loss: 0.685 (1.156), cls_loss: 1.928 (2.582), time: 0.423 (0.428), eta: 6:22:46
2020-10-06 11:50:42,262 SSD.trainer INFO: iter: 006410, lr: 0.00050, total_loss: 2.549 (3.736), reg_loss: 0.672 (1.155), cls_loss: 1.877 (2.581), time: 0.422 (0.428), eta: 6:22:41
2020-10-06 11:50:46,516 SSD.trainer INFO: iter: 006420, lr: 0.00050, total_loss: 2.670 (3.734), reg_loss: 0.744 (1.154), cls_loss: 1.926 (2.580), time: 0.425 (0.428), eta: 6:22:37
2020-10-06 11:50:50,540 SSD.trainer INFO: iter: 006430, lr: 0.00050, total_loss: 2.452 (3.732), reg_loss: 0.657 (1.154), cls_loss: 1.795 (2.579), time: 0.402 (0.428), eta: 6:22:30
2020-10-06 11:50:54,781 SSD.trainer INFO: iter: 006440, lr: 0.00050, total_loss: 2.468 (3.730), reg_loss: 0.643 (1.153), cls_loss: 1.825 (2.578), time: 0.424 (0.428), eta: 6:22:26
2020-10-06 11:50:59,030 SSD.trainer INFO: iter: 006450, lr: 0.00050, total_loss: 2.530 (3.729), reg_loss: 0.685 (1.152), cls_loss: 1.845 (2.576), time: 0.425 (0.428), eta: 6:22:21
2020-10-06 11:51:03,254 SSD.trainer INFO: iter: 006460, lr: 0.00050, total_loss: 2.409 (3.727), reg_loss: 0.614 (1.151), cls_loss: 1.794 (2.575), time: 0.422 (0.428), eta: 6:22:16
2020-10-06 11:51:07,491 SSD.trainer INFO: iter: 006470, lr: 0.00050, total_loss: 2.569 (3.725), reg_loss: 0.687 (1.151), cls_loss: 1.882 (2.574), time: 0.424 (0.428), eta: 6:22:12
2020-10-06 11:51:11,706 SSD.trainer INFO: iter: 006480, lr: 0.00050, total_loss: 2.376 (3.723), reg_loss: 0.614 (1.150), cls_loss: 1.761 (2.573), time: 0.421 (0.428), eta: 6:22:07
2020-10-06 11:51:15,747 SSD.trainer INFO: iter: 006490, lr: 0.00050, total_loss: 2.565 (3.721), reg_loss: 0.685 (1.149), cls_loss: 1.880 (2.572), time: 0.404 (0.428), eta: 6:22:01
2020-10-06 11:51:19,981 SSD.trainer INFO: iter: 006500, lr: 0.00050, total_loss: 2.387 (3.719), reg_loss: 0.626 (1.148), cls_loss: 1.761 (2.571), time: 0.423 (0.428), eta: 6:21:56
2020-10-06 11:51:24,228 SSD.trainer INFO: iter: 006510, lr: 0.00050, total_loss: 2.472 (3.717), reg_loss: 0.671 (1.148), cls_loss: 1.800 (2.569), time: 0.425 (0.428), eta: 6:21:51
2020-10-06 11:51:28,438 SSD.trainer INFO: iter: 006520, lr: 0.00050, total_loss: 2.564 (3.715), reg_loss: 0.690 (1.147), cls_loss: 1.874 (2.568), time: 0.421 (0.428), eta: 6:21:46
2020-10-06 11:51:32,654 SSD.trainer INFO: iter: 006530, lr: 0.00050, total_loss: 2.485 (3.713), reg_loss: 0.640 (1.146), cls_loss: 1.845 (2.567), time: 0.422 (0.428), eta: 6:21:42
2020-10-06 11:51:36,912 SSD.trainer INFO: iter: 006540, lr: 0.00050, total_loss: 2.473 (3.711), reg_loss: 0.645 (1.145), cls_loss: 1.828 (2.566), time: 0.426 (0.428), eta: 6:21:37
2020-10-06 11:51:41,151 SSD.trainer INFO: iter: 006550, lr: 0.00050, total_loss: 2.330 (3.709), reg_loss: 0.605 (1.144), cls_loss: 1.724 (2.565), time: 0.424 (0.428), eta: 6:21:32
