2020-10-08 21:55:27,681 SSD INFO: Using 2 GPUs
2020-10-08 21:55:27,681 SSD INFO: Namespace(config_file='configs/vgg_ssd300_voc0712.yaml', distributed=True, eval_step=2500, local_rank=0, log_step=10, num_gpus=2, opts=['SOLVER.WARMUP_FACTOR', '0.03333', 'SOLVER.WARMUP_ITERS', '1000'], save_step=2500, skip_test=False, use_tensorboard=True)
2020-10-08 21:55:27,681 SSD INFO: Loaded configuration file configs/vgg_ssd300_voc0712.yaml
2020-10-08 21:55:27,681 SSD INFO: 
MODEL:
  NUM_CLASSES: 7 #NUM_CLASSES: 21 **modify-ganyongdong-2020.10.5
INPUT:
  IMAGE_SIZE: 300
DATASETS:
  TRAIN: ("voc_2007_trainval", ) ## TRAIN: ("voc_2007_trainval", "voc_2012_trainval") **modify-ganyongdong-2020.10.5
  TEST: ("voc_2007_test", )
SOLVER:
  MAX_ITER: 60000
  LR_STEPS: [30000, 50000]
  GAMMA: 0.1
  BATCH_SIZE: 32
  LR: 5e-4

OUTPUT_DIR: 'outputs/vgg_ssd300_voc0712'

2020-10-08 21:55:27,682 SSD INFO: Running with config:
DATASETS:
  TEST: ('voc_2007_test',)
  TRAIN: ('voc_2007_trainval',)
DATA_LOADER:
  NUM_WORKERS: 8
  PIN_MEMORY: True
INPUT:
  IMAGE_SIZE: 300
  PIXEL_MEAN: [123, 117, 104]
MODEL:
  BACKBONE:
    NAME: vgg
    OUT_CHANNELS: (512, 1024, 512, 256, 256, 256)
    PRETRAINED: True
  BOX_HEAD:
    NAME: SSDBoxHead
    PREDICTOR: SSDBoxPredictor
  CENTER_VARIANCE: 0.1
  DEVICE: cuda
  META_ARCHITECTURE: SSDDetector
  NEG_POS_RATIO: 3
  NUM_CLASSES: 7
  PRIORS:
    ASPECT_RATIOS: [[2], [2, 3], [2, 3], [2, 3], [2], [2]]
    BOXES_PER_LOCATION: [4, 6, 6, 6, 4, 4]
    CLIP: True
    FEATURE_MAPS: [38, 19, 10, 5, 3, 1]
    MAX_SIZES: [60, 111, 162, 213, 264, 315]
    MIN_SIZES: [30, 60, 111, 162, 213, 264]
    STRIDES: [8, 16, 32, 64, 100, 300]
  SIZE_VARIANCE: 0.2
  THRESHOLD: 0.5
OUTPUT_DIR: outputs/vgg_ssd300_voc0712
SOLVER:
  BATCH_SIZE: 32
  GAMMA: 0.1
  LR: 0.0005
  LR_STEPS: [30000, 50000]
  MAX_ITER: 60000
  MOMENTUM: 0.9
  WARMUP_FACTOR: 0.03333
  WARMUP_ITERS: 1000
  WEIGHT_DECAY: 0.0005
TEST:
  BATCH_SIZE: 10
  CONFIDENCE_THRESHOLD: 0.01
  MAX_PER_CLASS: -1
  MAX_PER_IMAGE: 100
  NMS_THRESHOLD: 0.45
2020-10-08 21:55:27,970 SSD.trainer INFO: No checkpoint found.
2020-10-08 21:55:27,978 SSD.trainer INFO: Start training ...
2020-10-08 21:55:41,393 SSD.trainer INFO: iter: 000010, lr: 0.00004, total_loss: 22.065 (22.065), cls_loss: 18.336 (18.336), reg_loss: 3.729 (3.729), time: 1.331 (1.331), eta: 11:05:28
2020-10-08 22:50:22,075 SSD.trainer INFO: iter: 005340, lr: 0.00100, total_loss: 2.594 (4.052), cls_loss: 1.868 (2.798), reg_loss: 0.726 (1.254), time: 0.626 (0.617), eta: 4:13:31
2020-10-08 22:50:27,873 SSD.trainer INFO: iter: 005350, lr: 0.00100, total_loss: 2.696 (4.050), cls_loss: 1.952 (2.797), reg_loss: 0.744 (1.253), time: 0.580 (0.617), eta: 4:13:23
2020-10-08 22:50:34,112 SSD.trainer INFO: iter: 005360, lr: 0.00100, total_loss: 2.674 (4.047), cls_loss: 1.941 (2.795), reg_loss: 0.733 (1.252), time: 0.624 (0.617), eta: 4:13:17
2020-10-08 22:50:40,346 SSD.trainer INFO: iter: 005370, lr: 0.00100, total_loss: 2.570 (4.044), cls_loss: 1.858 (2.793), reg_loss: 0.712 (1.251), time: 0.623 (0.617), eta: 4:13:12
2020-10-08 22:50:46,177 SSD.trainer INFO: iter: 005380, lr: 0.00100, total_loss: 2.610 (4.042), cls_loss: 1.891 (2.792), reg_loss: 0.719 (1.250), time: 0.583 (0.617), eta: 4:13:04
2020-10-08 22:50:52,397 SSD.trainer INFO: iter: 005390, lr: 0.00100, total_loss: 2.639 (4.039), cls_loss: 1.905 (2.790), reg_loss: 0.734 (1.249), time: 0.622 (0.617), eta: 4:12:58
2020-10-08 22:50:58,625 SSD.trainer INFO: iter: 005400, lr: 0.00100, total_loss: 2.656 (4.036), cls_loss: 1.929 (2.788), reg_loss: 0.727 (1.248), time: 0.623 (0.617), eta: 4:12:52
2020-10-08 22:51:04,436 SSD.trainer INFO: iter: 005410, lr: 0.00100, total_loss: 2.542 (4.034), cls_loss: 1.863 (2.787), reg_loss: 0.680 (1.247), time: 0.581 (0.617), eta: 4:12:44
2020-10-08 22:51:10,674 SSD.trainer INFO: iter: 005420, lr: 0.00100, total_loss: 2.573 (4.031), cls_loss: 1.882 (2.785), reg_loss: 0.692 (1.246), time: 0.624 (0.617), eta: 4:12:38
2020-10-08 22:51:16,890 SSD.trainer INFO: iter: 005430, lr: 0.00100, total_loss: 2.576 (4.028), cls_loss: 1.892 (2.783), reg_loss: 0.684 (1.245), time: 0.622 (0.617), eta: 4:12:32
2020-10-08 22:51:22,990 SSD.trainer INFO: iter: 005440, lr: 0.00100, total_loss: 2.638 (4.026), cls_loss: 1.922 (2.782), reg_loss: 0.716 (1.244), time: 0.610 (0.617), eta: 4:12:26
2020-10-08 22:51:28,946 SSD.trainer INFO: iter: 005450, lr: 0.00100, total_loss: 2.639 (4.023), cls_loss: 1.939 (2.780), reg_loss: 0.700 (1.243), time: 0.596 (0.617), eta: 4:12:19
2020-10-08 22:51:35,203 SSD.trainer INFO: iter: 005460, lr: 0.00100, total_loss: 2.540 (4.020), cls_loss: 1.854 (2.779), reg_loss: 0.686 (1.242), time: 0.626 (0.617), eta: 4:12:13
2020-10-08 22:51:41,442 SSD.trainer INFO: iter: 005470, lr: 0.00100, total_loss: 2.554 (4.018), cls_loss: 1.857 (2.777), reg_loss: 0.697 (1.241), time: 0.624 (0.617), eta: 4:12:07
2020-10-08 22:51:47,260 SSD.trainer INFO: iter: 005480, lr: 0.00100, total_loss: 2.604 (4.015), cls_loss: 1.881 (2.775), reg_loss: 0.722 (1.240), time: 0.582 (0.617), eta: 4:11:59
2020-10-08 22:51:53,497 SSD.trainer INFO: iter: 005490, lr: 0.00100, total_loss: 2.563 (4.013), cls_loss: 1.854 (2.774), reg_loss: 0.709 (1.239), time: 0.624 (0.617), eta: 4:11:54
2020-10-08 22:51:59,744 SSD.trainer INFO: iter: 005500, lr: 0.00100, total_loss: 2.617 (4.010), cls_loss: 1.905 (2.772), reg_loss: 0.712 (1.238), time: 0.625 (0.617), eta: 4:11:48
2020-10-08 22:52:05,542 SSD.trainer INFO: iter: 005510, lr: 0.00100, total_loss: 2.576 (4.007), cls_loss: 1.894 (2.770), reg_loss: 0.682 (1.237), time: 0.580 (0.617), eta: 4:11:40
2020-10-08 22:52:11,765 SSD.trainer INFO: iter: 005520, lr: 0.00100, total_loss: 2.701 (4.005), cls_loss: 1.942 (2.769), reg_loss: 0.759 (1.236), time: 0.622 (0.617), eta: 4:11:34
2020-10-08 22:52:18,029 SSD.trainer INFO: iter: 005530, lr: 0.00100, total_loss: 2.572 (4.002), cls_loss: 1.889 (2.767), reg_loss: 0.684 (1.235), time: 0.626 (0.617), eta: 4:11:28
2020-10-08 22:52:23,835 SSD.trainer INFO: iter: 005540, lr: 0.00100, total_loss: 2.725 (4.000), cls_loss: 1.972 (2.766), reg_loss: 0.754 (1.234), time: 0.581 (0.617), eta: 4:11:21
2020-10-08 22:52:30,075 SSD.trainer INFO: iter: 005550, lr: 0.00100, total_loss: 2.523 (3.998), cls_loss: 1.848 (2.764), reg_loss: 0.675 (1.233), time: 0.624 (0.617), eta: 4:11:15
2020-10-08 22:52:36,281 SSD.trainer INFO: iter: 005560, lr: 0.00100, total_loss: 2.561 (3.995), cls_loss: 1.871 (2.763), reg_loss: 0.690 (1.232), time: 0.621 (0.617), eta: 4:11:09
2020-10-08 22:52:42,158 SSD.trainer INFO: iter: 005570, lr: 0.00100, total_loss: 2.633 (3.992), cls_loss: 1.892 (2.761), reg_loss: 0.741 (1.231), time: 0.588 (0.617), eta: 4:11:01
2020-10-08 22:52:48,393 SSD.trainer INFO: iter: 005580, lr: 0.00100, total_loss: 2.554 (3.990), cls_loss: 1.858 (2.759), reg_loss: 0.696 (1.230), time: 0.623 (0.617), eta: 4:10:55
2020-10-08 22:52:54,617 SSD.trainer INFO: iter: 005590, lr: 0.00100, total_loss: 2.639 (3.987), cls_loss: 1.908 (2.758), reg_loss: 0.731 (1.230), time: 0.622 (0.617), eta: 4:10:50
2020-10-08 22:53:00,716 SSD.trainer INFO: iter: 005600, lr: 0.00100, total_loss: 2.605 (3.985), cls_loss: 1.892 (2.756), reg_loss: 0.713 (1.229), time: 0.610 (0.617), eta: 4:10:43
2020-10-08 22:53:06,664 SSD.trainer INFO: iter: 005610, lr: 0.00100, total_loss: 2.610 (3.983), cls_loss: 1.890 (2.755), reg_loss: 0.720 (1.228), time: 0.595 (0.617), eta: 4:10:36
2020-10-08 22:53:12,923 SSD.trainer INFO: iter: 005620, lr: 0.00100, total_loss: 2.573 (3.980), cls_loss: 1.887 (2.753), reg_loss: 0.686 (1.227), time: 0.626 (0.617), eta: 4:10:30
2020-10-08 22:53:19,154 SSD.trainer INFO: iter: 005630, lr: 0.00100, total_loss: 2.502 (3.977), cls_loss: 1.818 (2.752), reg_loss: 0.683 (1.226), time: 0.623 (0.617), eta: 4:10:24
2020-10-08 22:53:24,994 SSD.trainer INFO: iter: 005640, lr: 0.00100, total_loss: 2.400 (3.975), cls_loss: 1.776 (2.750), reg_loss: 0.624 (1.225), time: 0.584 (0.616), eta: 4:10:17
2020-10-08 22:53:31,220 SSD.trainer INFO: iter: 005650, lr: 0.00100, total_loss: 2.570 (3.972), cls_loss: 1.875 (2.748), reg_loss: 0.695 (1.224), time: 0.623 (0.616), eta: 4:10:11
2020-10-08 22:53:37,466 SSD.trainer INFO: iter: 005660, lr: 0.00100, total_loss: 2.508 (3.970), cls_loss: 1.841 (2.747), reg_loss: 0.668 (1.223), time: 0.625 (0.616), eta: 4:10:05
2020-10-08 22:53:43,242 SSD.trainer INFO: iter: 005670, lr: 0.00100, total_loss: 2.658 (3.967), cls_loss: 1.931 (2.745), reg_loss: 0.727 (1.222), time: 0.578 (0.616), eta: 4:09:57
2020-10-08 22:53:49,467 SSD.trainer INFO: iter: 005680, lr: 0.00100, total_loss: 2.542 (3.965), cls_loss: 1.859 (2.744), reg_loss: 0.682 (1.221), time: 0.622 (0.616), eta: 4:09:51
2020-10-08 22:53:55,708 SSD.trainer INFO: iter: 005690, lr: 0.00100, total_loss: 2.512 (3.962), cls_loss: 1.831 (2.742), reg_loss: 0.681 (1.220), time: 0.624 (0.616), eta: 4:09:46
2020-10-08 22:54:01,520 SSD.trainer INFO: iter: 005700, lr: 0.00100, total_loss: 2.586 (3.960), cls_loss: 1.888 (2.741), reg_loss: 0.698 (1.219), time: 0.581 (0.616), eta: 4:09:38
2020-10-08 22:54:07,752 SSD.trainer INFO: iter: 005710, lr: 0.00100, total_loss: 2.557 (3.957), cls_loss: 1.871 (2.739), reg_loss: 0.686 (1.218), time: 0.623 (0.616), eta: 4:09:32
2020-10-08 22:54:13,967 SSD.trainer INFO: iter: 005720, lr: 0.00100, total_loss: 2.584 (3.955), cls_loss: 1.875 (2.738), reg_loss: 0.708 (1.217), time: 0.621 (0.616), eta: 4:09:26
2020-10-08 22:54:19,783 SSD.trainer INFO: iter: 005730, lr: 0.00100, total_loss: 2.572 (3.953), cls_loss: 1.875 (2.736), reg_loss: 0.697 (1.216), time: 0.582 (0.616), eta: 4:09:18
2020-10-08 22:54:26,018 SSD.trainer INFO: iter: 005740, lr: 0.00100, total_loss: 2.471 (3.950), cls_loss: 1.790 (2.734), reg_loss: 0.681 (1.215), time: 0.624 (0.616), eta: 4:09:13
2020-10-08 22:54:32,252 SSD.trainer INFO: iter: 005750, lr: 0.00100, total_loss: 2.635 (3.948), cls_loss: 1.910 (2.733), reg_loss: 0.725 (1.215), time: 0.623 (0.616), eta: 4:09:07
2020-10-08 22:54:38,389 SSD.trainer INFO: iter: 005760, lr: 0.00100, total_loss: 2.559 (3.945), cls_loss: 1.873 (2.732), reg_loss: 0.686 (1.214), time: 0.614 (0.616), eta: 4:09:00
2020-10-08 22:54:44,322 SSD.trainer INFO: iter: 005770, lr: 0.00100, total_loss: 2.626 (3.943), cls_loss: 1.888 (2.730), reg_loss: 0.738 (1.213), time: 0.593 (0.616), eta: 4:08:53
2020-10-08 22:54:50,566 SSD.trainer INFO: iter: 005780, lr: 0.00100, total_loss: 2.527 (3.940), cls_loss: 1.841 (2.729), reg_loss: 0.686 (1.212), time: 0.624 (0.616), eta: 4:08:47
2020-10-08 22:54:56,794 SSD.trainer INFO: iter: 005790, lr: 0.00100, total_loss: 2.478 (3.938), cls_loss: 1.801 (2.727), reg_loss: 0.677 (1.211), time: 0.623 (0.616), eta: 4:08:42
2020-10-08 22:55:02,631 SSD.trainer INFO: iter: 005800, lr: 0.00100, total_loss: 2.585 (3.936), cls_loss: 1.880 (2.725), reg_loss: 0.706 (1.210), time: 0.584 (0.616), eta: 4:08:34
2020-10-08 22:55:08,868 SSD.trainer INFO: iter: 005810, lr: 0.00100, total_loss: 2.507 (3.933), cls_loss: 1.813 (2.724), reg_loss: 0.694 (1.209), time: 0.624 (0.616), eta: 4:08:28
2020-10-08 22:55:15,097 SSD.trainer INFO: iter: 005820, lr: 0.00100, total_loss: 2.457 (3.931), cls_loss: 1.803 (2.722), reg_loss: 0.654 (1.208), time: 0.623 (0.616), eta: 4:08:22
2020-10-08 22:55:20,907 SSD.trainer INFO: iter: 005830, lr: 0.00100, total_loss: 2.487 (3.928), cls_loss: 1.819 (2.721), reg_loss: 0.668 (1.207), time: 0.581 (0.616), eta: 4:08:15
2020-10-08 22:55:27,149 SSD.trainer INFO: iter: 005840, lr: 0.00100, total_loss: 2.454 (3.926), cls_loss: 1.800 (2.719), reg_loss: 0.654 (1.206), time: 0.624 (0.616), eta: 4:08:09
2020-10-08 22:55:33,374 SSD.trainer INFO: iter: 005850, lr: 0.00100, total_loss: 2.540 (3.923), cls_loss: 1.847 (2.718), reg_loss: 0.693 (1.206), time: 0.622 (0.616), eta: 4:08:03
2020-10-08 22:55:39,194 SSD.trainer INFO: iter: 005860, lr: 0.00100, total_loss: 2.427 (3.921), cls_loss: 1.779 (2.716), reg_loss: 0.648 (1.205), time: 0.582 (0.616), eta: 4:07:55
2020-10-08 22:55:45,439 SSD.trainer INFO: iter: 005870, lr: 0.00100, total_loss: 2.460 (3.918), cls_loss: 1.810 (2.715), reg_loss: 0.650 (1.204), time: 0.625 (0.616), eta: 4:07:49
2020-10-08 22:55:51,665 SSD.trainer INFO: iter: 005880, lr: 0.00100, total_loss: 2.474 (3.916), cls_loss: 1.821 (2.713), reg_loss: 0.653 (1.203), time: 0.623 (0.616), eta: 4:07:44
2020-10-08 22:55:57,474 SSD.trainer INFO: iter: 005890, lr: 0.00100, total_loss: 2.452 (3.913), cls_loss: 1.801 (2.712), reg_loss: 0.651 (1.202), time: 0.581 (0.616), eta: 4:07:36
2020-10-08 22:56:03,710 SSD.trainer INFO: iter: 005900, lr: 0.00100, total_loss: 2.409 (3.911), cls_loss: 1.767 (2.710), reg_loss: 0.642 (1.201), time: 0.624 (0.616), eta: 4:07:30
2020-10-08 22:56:09,948 SSD.trainer INFO: iter: 005910, lr: 0.00100, total_loss: 2.537 (3.908), cls_loss: 1.855 (2.708), reg_loss: 0.682 (1.200), time: 0.624 (0.616), eta: 4:07:24
2020-10-08 22:56:16,073 SSD.trainer INFO: iter: 005920, lr: 0.00100, total_loss: 2.451 (3.906), cls_loss: 1.793 (2.707), reg_loss: 0.658 (1.199), time: 0.613 (0.616), eta: 4:07:18
2020-10-08 22:56:22,004 SSD.trainer INFO: iter: 005930, lr: 0.00100, total_loss: 2.458 (3.904), cls_loss: 1.793 (2.705), reg_loss: 0.665 (1.198), time: 0.593 (0.616), eta: 4:07:11
2020-10-08 22:56:28,258 SSD.trainer INFO: iter: 005940, lr: 0.00100, total_loss: 2.576 (3.901), cls_loss: 1.882 (2.704), reg_loss: 0.694 (1.197), time: 0.625 (0.616), eta: 4:07:05
2020-10-08 22:56:34,474 SSD.trainer INFO: iter: 005950, lr: 0.00100, total_loss: 2.436 (3.899), cls_loss: 1.779 (2.702), reg_loss: 0.657 (1.196), time: 0.622 (0.616), eta: 4:06:59
2020-10-08 22:56:40,283 SSD.trainer INFO: iter: 005960, lr: 0.00100, total_loss: 2.486 (3.896), cls_loss: 1.802 (2.701), reg_loss: 0.683 (1.196), time: 0.581 (0.616), eta: 4:06:52
2020-10-08 22:56:46,532 SSD.trainer INFO: iter: 005970, lr: 0.00100, total_loss: 2.453 (3.894), cls_loss: 1.793 (2.699), reg_loss: 0.660 (1.195), time: 0.625 (0.616), eta: 4:06:46
2020-10-08 22:56:52,758 SSD.trainer INFO: iter: 005980, lr: 0.00100, total_loss: 2.444 (3.892), cls_loss: 1.783 (2.698), reg_loss: 0.660 (1.194), time: 0.622 (0.616), eta: 4:06:40
2020-10-08 22:56:58,592 SSD.trainer INFO: iter: 005990, lr: 0.00100, total_loss: 2.427 (3.889), cls_loss: 1.778 (2.696), reg_loss: 0.649 (1.193), time: 0.583 (0.616), eta: 4:06:32
2020-10-08 22:57:04,821 SSD.trainer INFO: iter: 006000, lr: 0.00100, total_loss: 2.523 (3.887), cls_loss: 1.834 (2.695), reg_loss: 0.689 (1.192), time: 0.623 (0.616), eta: 4:06:26
2020-10-08 22:57:11,084 SSD.trainer INFO: iter: 006010, lr: 0.00100, total_loss: 2.511 (3.885), cls_loss: 1.842 (2.693), reg_loss: 0.669 (1.191), time: 0.626 (0.616), eta: 4:06:21
2020-10-08 22:57:16,890 SSD.trainer INFO: iter: 006020, lr: 0.00100, total_loss: 2.413 (3.882), cls_loss: 1.764 (2.692), reg_loss: 0.650 (1.190), time: 0.581 (0.616), eta: 4:06:13
2020-10-08 22:57:23,136 SSD.trainer INFO: iter: 006030, lr: 0.00100, total_loss: 2.533 (3.880), cls_loss: 1.842 (2.691), reg_loss: 0.690 (1.189), time: 0.625 (0.616), eta: 4:06:07
2020-10-08 22:57:29,353 SSD.trainer INFO: iter: 006040, lr: 0.00100, total_loss: 2.528 (3.878), cls_loss: 1.845 (2.689), reg_loss: 0.683 (1.189), time: 0.622 (0.616), eta: 4:06:01
2020-10-08 22:57:35,160 SSD.trainer INFO: iter: 006050, lr: 0.00100, total_loss: 2.499 (3.875), cls_loss: 1.831 (2.688), reg_loss: 0.668 (1.188), time: 0.581 (0.616), eta: 4:05:54
2020-10-08 22:57:41,417 SSD.trainer INFO: iter: 006060, lr: 0.00100, total_loss: 2.529 (3.873), cls_loss: 1.839 (2.686), reg_loss: 0.690 (1.187), time: 0.626 (0.616), eta: 4:05:48
2020-10-08 22:57:47,640 SSD.trainer INFO: iter: 006070, lr: 0.00100, total_loss: 2.442 (3.871), cls_loss: 1.788 (2.685), reg_loss: 0.655 (1.186), time: 0.622 (0.616), eta: 4:05:42
2020-10-08 22:57:53,747 SSD.trainer INFO: iter: 006080, lr: 0.00100, total_loss: 2.494 (3.869), cls_loss: 1.823 (2.683), reg_loss: 0.672 (1.185), time: 0.611 (0.616), eta: 4:05:36
2020-10-08 22:57:59,678 SSD.trainer INFO: iter: 006090, lr: 0.00100, total_loss: 2.524 (3.866), cls_loss: 1.840 (2.682), reg_loss: 0.684 (1.184), time: 0.593 (0.616), eta: 4:05:29
2020-10-08 22:58:05,923 SSD.trainer INFO: iter: 006100, lr: 0.00100, total_loss: 2.483 (3.864), cls_loss: 1.814 (2.681), reg_loss: 0.668 (1.183), time: 0.625 (0.616), eta: 4:05:23
2020-10-08 22:58:12,133 SSD.trainer INFO: iter: 006110, lr: 0.00100, total_loss: 2.383 (3.862), cls_loss: 1.751 (2.679), reg_loss: 0.633 (1.183), time: 0.621 (0.616), eta: 4:05:17
2020-10-08 22:58:17,955 SSD.trainer INFO: iter: 006120, lr: 0.00100, total_loss: 2.555 (3.860), cls_loss: 1.886 (2.678), reg_loss: 0.669 (1.182), time: 0.582 (0.616), eta: 4:05:09
2020-10-08 22:58:24,196 SSD.trainer INFO: iter: 006130, lr: 0.00100, total_loss: 2.475 (3.857), cls_loss: 1.821 (2.676), reg_loss: 0.654 (1.181), time: 0.624 (0.616), eta: 4:05:04
2020-10-08 22:58:30,439 SSD.trainer INFO: iter: 006140, lr: 0.00100, total_loss: 2.519 (3.855), cls_loss: 1.833 (2.675), reg_loss: 0.686 (1.180), time: 0.624 (0.616), eta: 4:04:58
2020-10-08 22:58:36,283 SSD.trainer INFO: iter: 006150, lr: 0.00100, total_loss: 2.276 (3.853), cls_loss: 1.675 (2.673), reg_loss: 0.601 (1.179), time: 0.584 (0.616), eta: 4:04:50
2020-10-08 22:58:42,511 SSD.trainer INFO: iter: 006160, lr: 0.00100, total_loss: 2.535 (3.850), cls_loss: 1.856 (2.672), reg_loss: 0.679 (1.178), time: 0.623 (0.616), eta: 4:04:44
2020-10-08 22:58:48,747 SSD.trainer INFO: iter: 006170, lr: 0.00100, total_loss: 2.498 (3.848), cls_loss: 1.820 (2.671), reg_loss: 0.678 (1.177), time: 0.624 (0.616), eta: 4:04:39
2020-10-08 22:58:54,559 SSD.trainer INFO: iter: 006180, lr: 0.00100, total_loss: 2.499 (3.846), cls_loss: 1.819 (2.669), reg_loss: 0.680 (1.177), time: 0.581 (0.616), eta: 4:04:31
2020-10-08 22:59:00,800 SSD.trainer INFO: iter: 006190, lr: 0.00100, total_loss: 2.372 (3.844), cls_loss: 1.745 (2.668), reg_loss: 0.627 (1.176), time: 0.624 (0.616), eta: 4:04:25
2020-10-08 22:59:07,027 SSD.trainer INFO: iter: 006200, lr: 0.00100, total_loss: 2.498 (3.841), cls_loss: 1.817 (2.666), reg_loss: 0.682 (1.175), time: 0.623 (0.616), eta: 4:04:19
2020-10-08 22:59:12,843 SSD.trainer INFO: iter: 006210, lr: 0.00100, total_loss: 2.412 (3.839), cls_loss: 1.771 (2.665), reg_loss: 0.641 (1.174), time: 0.582 (0.616), eta: 4:04:12
2020-10-08 22:59:19,090 SSD.trainer INFO: iter: 006220, lr: 0.00100, total_loss: 2.473 (3.837), cls_loss: 1.806 (2.664), reg_loss: 0.667 (1.173), time: 0.625 (0.616), eta: 4:04:06
2020-10-08 22:59:25,321 SSD.trainer INFO: iter: 006230, lr: 0.00100, total_loss: 2.408 (3.835), cls_loss: 1.763 (2.662), reg_loss: 0.645 (1.172), time: 0.623 (0.616), eta: 4:04:00
2020-10-08 22:59:31,432 SSD.trainer INFO: iter: 006240, lr: 0.00100, total_loss: 2.376 (3.832), cls_loss: 1.743 (2.661), reg_loss: 0.633 (1.172), time: 0.611 (0.616), eta: 4:03:54
2020-10-08 22:59:37,380 SSD.trainer INFO: iter: 006250, lr: 0.00100, total_loss: 2.455 (3.830), cls_loss: 1.793 (2.659), reg_loss: 0.662 (1.171), time: 0.595 (0.616), eta: 4:03:47
2020-10-08 22:59:43,618 SSD.trainer INFO: iter: 006260, lr: 0.00100, total_loss: 2.440 (3.828), cls_loss: 1.785 (2.658), reg_loss: 0.655 (1.170), time: 0.624 (0.616), eta: 4:03:41
2020-10-08 22:59:49,835 SSD.trainer INFO: iter: 006270, lr: 0.00100, total_loss: 2.412 (3.826), cls_loss: 1.767 (2.656), reg_loss: 0.645 (1.169), time: 0.622 (0.616), eta: 4:03:35
2020-10-08 22:59:55,646 SSD.trainer INFO: iter: 006280, lr: 0.00100, total_loss: 2.429 (3.823), cls_loss: 1.788 (2.655), reg_loss: 0.641 (1.168), time: 0.581 (0.616), eta: 4:03:28
2020-10-08 23:00:01,909 SSD.trainer INFO: iter: 006290, lr: 0.00100, total_loss: 2.481 (3.821), cls_loss: 1.803 (2.654), reg_loss: 0.678 (1.168), time: 0.626 (0.616), eta: 4:03:22
2020-10-08 23:00:08,138 SSD.trainer INFO: iter: 006300, lr: 0.00100, total_loss: 2.493 (3.819), cls_loss: 1.805 (2.652), reg_loss: 0.688 (1.167), time: 0.623 (0.616), eta: 4:03:16
2020-10-08 23:00:13,958 SSD.trainer INFO: iter: 006310, lr: 0.00100, total_loss: 2.379 (3.817), cls_loss: 1.725 (2.651), reg_loss: 0.654 (1.166), time: 0.582 (0.616), eta: 4:03:08
2020-10-08 23:00:20,167 SSD.trainer INFO: iter: 006320, lr: 0.00100, total_loss: 2.463 (3.815), cls_loss: 1.785 (2.650), reg_loss: 0.678 (1.165), time: 0.621 (0.616), eta: 4:03:03
2020-10-08 23:00:26,427 SSD.trainer INFO: iter: 006330, lr: 0.00100, total_loss: 2.542 (3.813), cls_loss: 1.848 (2.648), reg_loss: 0.694 (1.164), time: 0.626 (0.616), eta: 4:02:57
2020-10-08 23:00:32,242 SSD.trainer INFO: iter: 006340, lr: 0.00100, total_loss: 2.424 (3.811), cls_loss: 1.783 (2.647), reg_loss: 0.641 (1.164), time: 0.582 (0.616), eta: 4:02:49
2020-10-08 23:00:38,457 SSD.trainer INFO: iter: 006350, lr: 0.00100, total_loss: 2.446 (3.808), cls_loss: 1.786 (2.646), reg_loss: 0.660 (1.163), time: 0.622 (0.616), eta: 4:02:43
2020-10-08 23:00:44,715 SSD.trainer INFO: iter: 006360, lr: 0.00100, total_loss: 2.366 (3.806), cls_loss: 1.730 (2.644), reg_loss: 0.636 (1.162), time: 0.626 (0.616), eta: 4:02:38
2020-10-08 23:00:50,521 SSD.trainer INFO: iter: 006370, lr: 0.00100, total_loss: 2.512 (3.804), cls_loss: 1.822 (2.643), reg_loss: 0.690 (1.161), time: 0.581 (0.616), eta: 4:02:30
2020-10-08 23:00:56,798 SSD.trainer INFO: iter: 006380, lr: 0.00100, total_loss: 2.486 (3.802), cls_loss: 1.810 (2.642), reg_loss: 0.677 (1.160), time: 0.628 (0.616), eta: 4:02:24
2020-10-08 23:01:03,024 SSD.trainer INFO: iter: 006390, lr: 0.00100, total_loss: 2.388 (3.800), cls_loss: 1.755 (2.640), reg_loss: 0.633 (1.160), time: 0.623 (0.616), eta: 4:02:18
2020-10-08 23:01:09,142 SSD.trainer INFO: iter: 006400, lr: 0.00100, total_loss: 2.395 (3.798), cls_loss: 1.762 (2.639), reg_loss: 0.633 (1.159), time: 0.612 (0.616), eta: 4:02:12
2020-10-08 23:01:15,067 SSD.trainer INFO: iter: 006410, lr: 0.00100, total_loss: 2.489 (3.796), cls_loss: 1.816 (2.637), reg_loss: 0.673 (1.158), time: 0.593 (0.616), eta: 4:02:05
2020-10-08 23:01:21,354 SSD.trainer INFO: iter: 006420, lr: 0.00100, total_loss: 2.374 (3.793), cls_loss: 1.741 (2.636), reg_loss: 0.632 (1.157), time: 0.629 (0.616), eta: 4:01:59
2020-10-08 23:01:27,581 SSD.trainer INFO: iter: 006430, lr: 0.00100, total_loss: 2.373 (3.791), cls_loss: 1.746 (2.635), reg_loss: 0.627 (1.156), time: 0.623 (0.616), eta: 4:01:54
2020-10-08 23:01:33,419 SSD.trainer INFO: iter: 006440, lr: 0.00100, total_loss: 2.484 (3.789), cls_loss: 1.815 (2.633), reg_loss: 0.669 (1.156), time: 0.584 (0.616), eta: 4:01:46
